# Temperatura_=_-1.7253869969040245
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136144.92549188927
# Promedio de 323 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.161389e-09	-4.294113e-09	-3.841025e+01	-1.094868e+03
1.000000e-08	-7.161483e-09	-4.295448e-09	-3.841076e+01	-1.095072e+03
2.000000e-08	-7.161239e-09	-4.296511e-09	-3.840945e+01	-1.095238e+03
3.000000e-08	-7.160520e-09	-4.296569e-09	-3.840559e+01	-1.095359e+03
4.000000e-08	-7.159138e-09	-4.296461e-09	-3.839818e+01	-1.095433e+03
5.000000e-08	-7.156989e-09	-4.296811e-09	-3.838666e+01	-1.095458e+03
6.000000e-08	-7.154116e-09	-4.297771e-09	-3.837125e+01	-1.095434e+03
7.000000e-08	-7.150679e-09	-4.300711e-09	-3.835281e+01	-1.095363e+03
8.000000e-08	-7.146793e-09	-4.301172e-09	-3.833197e+01	-1.095251e+03
9.000000e-08	-7.142357e-09	-4.284925e-09	-3.830818e+01	-1.095104e+03
1.000000e-07	-7.137187e-09	-4.270738e-09	-3.828045e+01	-1.094932e+03
1.100000e-07	-7.131378e-09	-4.303747e-09	-3.824929e+01	-1.094744e+03
1.200000e-07	-7.125266e-09	-4.338617e-09	-3.821651e+01	-1.094549e+03
1.300000e-07	-7.118936e-09	-4.289346e-09	-3.818256e+01	-1.094357e+03
1.400000e-07	-7.112125e-09	-4.240227e-09	-3.814603e+01	-1.094176e+03
1.500000e-07	-7.104718e-09	-4.296777e-09	-3.810630e+01	-1.094011e+03
1.600000e-07	-7.096914e-09	-4.349432e-09	-3.806444e+01	-1.093865e+03
1.700000e-07	-7.088780e-09	-4.281846e-09	-3.802082e+01	-1.093738e+03
1.800000e-07	-7.080052e-09	-4.223410e-09	-3.797400e+01	-1.093627e+03
1.900000e-07	-7.070571e-09	-4.295425e-09	-3.792315e+01	-1.093527e+03
2.000000e-07	-7.060519e-09	-4.348959e-09	-3.786924e+01	-1.093428e+03
2.100000e-07	-7.050027e-09	-4.270373e-09	-3.781296e+01	-1.093322e+03
2.200000e-07	-7.038904e-09	-4.226976e-09	-3.775331e+01	-1.093197e+03
2.300000e-07	-7.027087e-09	-4.308886e-09	-3.768992e+01	-1.093043e+03
2.400000e-07	-7.014742e-09	-4.331372e-09	-3.762371e+01	-1.092850e+03
2.500000e-07	-7.001876e-09	-4.249072e-09	-3.755471e+01	-1.092609e+03
2.600000e-07	-6.988369e-09	-4.252669e-09	-3.748226e+01	-1.092315e+03
2.700000e-07	-6.974256e-09	-4.322586e-09	-3.740656e+01	-1.091965e+03
2.800000e-07	-6.959535e-09	-4.284022e-09	-3.732761e+01	-1.091559e+03
2.900000e-07	-6.944028e-09	-4.234335e-09	-3.724444e+01	-1.091100e+03
3.000000e-07	-6.927763e-09	-4.294729e-09	-3.715720e+01	-1.090594e+03
3.100000e-07	-6.910999e-09	-4.306543e-09	-3.706729e+01	-1.090048e+03
3.200000e-07	-6.893857e-09	-4.233878e-09	-3.697535e+01	-1.089470e+03
3.300000e-07	-6.876304e-09	-4.261555e-09	-3.688120e+01	-1.088871e+03
3.400000e-07	-6.858347e-09	-4.325179e-09	-3.678489e+01	-1.088258e+03
3.500000e-07	-6.839962e-09	-4.263426e-09	-3.668628e+01	-1.087638e+03
3.600000e-07	-6.821052e-09	-4.216409e-09	-3.658485e+01	-1.087016e+03
3.700000e-07	-6.801626e-09	-4.291353e-09	-3.648066e+01	-1.086395e+03
3.800000e-07	-6.781813e-09	-4.304366e-09	-3.637439e+01	-1.085773e+03
3.900000e-07	-6.761640e-09	-4.230731e-09	-3.626619e+01	-1.085147e+03
4.000000e-07	-6.741017e-09	-4.251670e-09	-3.615558e+01	-1.084510e+03
4.100000e-07	-6.719904e-09	-4.301032e-09	-3.604234e+01	-1.083855e+03
4.200000e-07	-6.698311e-09	-4.249979e-09	-3.592653e+01	-1.083170e+03
4.300000e-07	-6.676258e-09	-4.232297e-09	-3.580825e+01	-1.082445e+03
4.400000e-07	-6.653764e-09	-4.280343e-09	-3.568760e+01	-1.081669e+03
4.500000e-07	-6.630804e-09	-4.253460e-09	-3.556446e+01	-1.080834e+03
4.600000e-07	-6.607391e-09	-4.214407e-09	-3.543888e+01	-1.079930e+03
4.700000e-07	-6.583625e-09	-4.252136e-09	-3.531141e+01	-1.078953e+03
4.800000e-07	-6.559541e-09	-4.253101e-09	-3.518224e+01	-1.077898e+03
4.900000e-07	-6.535016e-09	-4.206412e-09	-3.505069e+01	-1.076767e+03
5.000000e-07	-6.509889e-09	-4.221835e-09	-3.491592e+01	-1.075561e+03
5.100000e-07	-6.484043e-09	-4.240319e-09	-3.477730e+01	-1.074284e+03
5.200000e-07	-6.457447e-09	-4.205659e-09	-3.463465e+01	-1.072943e+03
5.300000e-07	-6.430215e-09	-4.200981e-09	-3.448859e+01	-1.071545e+03
5.400000e-07	-6.402538e-09	-4.218807e-09	-3.434014e+01	-1.070097e+03
5.500000e-07	-6.374533e-09	-4.195180e-09	-3.418994e+01	-1.068607e+03
5.600000e-07	-6.346188e-09	-4.181467e-09	-3.403791e+01	-1.067083e+03
5.700000e-07	-6.317427e-09	-4.194630e-09	-3.388365e+01	-1.065528e+03
5.800000e-07	-6.288222e-09	-4.182458e-09	-3.372701e+01	-1.063948e+03
5.900000e-07	-6.258607e-09	-4.167221e-09	-3.356817e+01	-1.062344e+03
6.000000e-07	-6.228605e-09	-4.172736e-09	-3.340725e+01	-1.060716e+03
6.100000e-07	-6.198180e-09	-4.162282e-09	-3.324407e+01	-1.059064e+03
6.200000e-07	-6.167294e-09	-4.147172e-09	-3.307841e+01	-1.057386e+03
