# Temperatura_=_-1.2987538940809968
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136142.2094499239
# Promedio de 321 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.166090e-09	-2.921087e-09	-3.840385e+01	-7.416583e+02
1.000000e-08	-7.166182e-09	-2.922039e-09	-3.840434e+01	-7.417961e+02
2.000000e-08	-7.165943e-09	-2.923446e-09	-3.840306e+01	-7.419134e+02
3.000000e-08	-7.165249e-09	-2.924119e-09	-3.839934e+01	-7.420077e+02
4.000000e-08	-7.163922e-09	-2.923927e-09	-3.839223e+01	-7.420771e+02
5.000000e-08	-7.161831e-09	-2.924024e-09	-3.838102e+01	-7.421200e+02
6.000000e-08	-7.158993e-09	-2.925189e-09	-3.836581e+01	-7.421359e+02
7.000000e-08	-7.155569e-09	-2.927335e-09	-3.834747e+01	-7.421249e+02
8.000000e-08	-7.151688e-09	-2.926072e-09	-3.832667e+01	-7.420885e+02
9.000000e-08	-7.147262e-09	-2.916221e-09	-3.830295e+01	-7.420289e+02
1.000000e-07	-7.142112e-09	-2.911745e-09	-3.827535e+01	-7.419494e+02
1.100000e-07	-7.136316e-09	-2.933520e-09	-3.824429e+01	-7.418538e+02
1.200000e-07	-7.130206e-09	-2.949728e-09	-3.821154e+01	-7.417466e+02
1.300000e-07	-7.123886e-09	-2.917936e-09	-3.817767e+01	-7.416321e+02
1.400000e-07	-7.117095e-09	-2.893033e-09	-3.814128e+01	-7.415148e+02
1.500000e-07	-7.109694e-09	-2.929494e-09	-3.810162e+01	-7.413985e+02
1.600000e-07	-7.101882e-09	-2.958706e-09	-3.805975e+01	-7.412862e+02
1.700000e-07	-7.093750e-09	-2.914908e-09	-3.801617e+01	-7.411798e+02
1.800000e-07	-7.085047e-09	-2.878263e-09	-3.796953e+01	-7.410804e+02
1.900000e-07	-7.075612e-09	-2.922953e-09	-3.791897e+01	-7.409875e+02
2.000000e-07	-7.065612e-09	-2.955707e-09	-3.786538e+01	-7.408997e+02
2.100000e-07	-7.055172e-09	-2.910346e-09	-3.780943e+01	-7.408143e+02
2.200000e-07	-7.044097e-09	-2.884172e-09	-3.775008e+01	-7.407281e+02
2.300000e-07	-7.032301e-09	-2.925406e-09	-3.768686e+01	-7.406372e+02
2.400000e-07	-7.019971e-09	-2.931900e-09	-3.762078e+01	-7.405375e+02
2.500000e-07	-7.007118e-09	-2.886108e-09	-3.755190e+01	-7.404250e+02
2.600000e-07	-6.993616e-09	-2.890549e-09	-3.747954e+01	-7.402965e+02
2.700000e-07	-6.979499e-09	-2.927482e-09	-3.740389e+01	-7.401490e+02
2.800000e-07	-6.964773e-09	-2.905078e-09	-3.732497e+01	-7.399809e+02
2.900000e-07	-6.949263e-09	-2.880100e-09	-3.724185e+01	-7.397913e+02
3.000000e-07	-6.932980e-09	-2.912406e-09	-3.715459e+01	-7.395807e+02
3.100000e-07	-6.916180e-09	-2.914722e-09	-3.706456e+01	-7.393503e+02
3.200000e-07	-6.898999e-09	-2.876019e-09	-3.697248e+01	-7.391021e+02
3.300000e-07	-6.881408e-09	-2.892834e-09	-3.687821e+01	-7.388387e+02
3.400000e-07	-6.863424e-09	-2.927498e-09	-3.678183e+01	-7.385628e+02
3.500000e-07	-6.845028e-09	-2.893145e-09	-3.668324e+01	-7.382772e+02
3.600000e-07	-6.826110e-09	-2.866470e-09	-3.658186e+01	-7.379838e+02
3.700000e-07	-6.806672e-09	-2.902938e-09	-3.647769e+01	-7.376841e+02
3.800000e-07	-6.786843e-09	-2.907175e-09	-3.637143e+01	-7.373783e+02
3.900000e-07	-6.766665e-09	-2.868377e-09	-3.626329e+01	-7.370656e+02
4.000000e-07	-6.746048e-09	-2.879927e-09	-3.615280e+01	-7.367436e+02
4.100000e-07	-6.724936e-09	-2.905417e-09	-3.603966e+01	-7.364091e+02
4.200000e-07	-6.703346e-09	-2.878727e-09	-3.592395e+01	-7.360577e+02
4.300000e-07	-6.681289e-09	-2.868609e-09	-3.580575e+01	-7.356841e+02
4.400000e-07	-6.658786e-09	-2.893713e-09	-3.568516e+01	-7.352827e+02
4.500000e-07	-6.635825e-09	-2.879962e-09	-3.556210e+01	-7.348478e+02
4.600000e-07	-6.612408e-09	-2.858491e-09	-3.543661e+01	-7.343739e+02
4.700000e-07	-6.588631e-09	-2.878846e-09	-3.530918e+01	-7.338563e+02
4.800000e-07	-6.564530e-09	-2.880371e-09	-3.518002e+01	-7.332912e+02
4.900000e-07	-6.539994e-09	-2.854191e-09	-3.504853e+01	-7.326763e+02
5.000000e-07	-6.514863e-09	-2.861370e-09	-3.491386e+01	-7.320104e+02
5.100000e-07	-6.489019e-09	-2.873429e-09	-3.477536e+01	-7.312942e+02
5.200000e-07	-6.462421e-09	-2.853936e-09	-3.463282e+01	-7.305297e+02
5.300000e-07	-6.435178e-09	-2.848380e-09	-3.448682e+01	-7.297201e+02
5.400000e-07	-6.407488e-09	-2.859595e-09	-3.433842e+01	-7.288697e+02
5.500000e-07	-6.379472e-09	-2.848687e-09	-3.418828e+01	-7.279836e+02
5.600000e-07	-6.351122e-09	-2.838533e-09	-3.403635e+01	-7.270672e+02
5.700000e-07	-6.322363e-09	-2.846892e-09	-3.388223e+01	-7.261258e+02
5.800000e-07	-6.293151e-09	-2.843514e-09	-3.372568e+01	-7.251644e+02
5.900000e-07	-6.263519e-09	-2.832290e-09	-3.356688e+01	-7.241871e+02
6.000000e-07	-6.233501e-09	-2.832964e-09	-3.340601e+01	-7.231972e+02
6.100000e-07	-6.203060e-09	-2.830095e-09	-3.324287e+01	-7.221967e+02
6.200000e-07	-6.172159e-09	-2.820609e-09	-3.307727e+01	-7.211865e+02
6.300000e-07	-6.140833e-09	-2.820004e-09	-3.290939e+01	-7.201663e+02
6.400000e-07	-6.109170e-09	-2.819266e-09	-3.273970e+01	-7.191345e+02
6.500000e-07	-6.077224e-09	-2.811317e-09	-3.256850e+01	-7.180891e+02
6.600000e-07	-6.044948e-09	-2.807725e-09	-3.239553e+01	-7.170272e+02
6.700000e-07	-6.012185e-09	-2.807246e-09	-3.221995e+01	-7.159457e+02
6.800000e-07	-5.978761e-09	-2.801278e-09	-3.204083e+01	-7.148417e+02
6.900000e-07	-5.944629e-09	-2.794699e-09	-3.185791e+01	-7.137123e+02
7.000000e-07	-5.909845e-09	-2.790541e-09	-3.167150e+01	-7.125555e+02
7.100000e-07	-5.874540e-09	-2.786029e-09	-3.148230e+01	-7.113698e+02
7.200000e-07	-5.838874e-09	-2.782519e-09	-3.129116e+01	-7.101548e+02
7.300000e-07	-5.802946e-09	-2.779953e-09	-3.109862e+01	-7.089105e+02
7.400000e-07	-5.766742e-09	-2.774794e-09	-3.090460e+01	-7.076382e+02
7.500000e-07	-5.730194e-09	-2.768386e-09	-3.070873e+01	-7.063394e+02
7.600000e-07	-5.693235e-09	-2.763795e-09	-3.051066e+01	-7.050161e+02
7.700000e-07	-5.655842e-09	-2.759618e-09	-3.031027e+01	-7.036704e+02
7.800000e-07	-5.618020e-09	-2.753840e-09	-3.010758e+01	-7.023045e+02
7.900000e-07	-5.579780e-09	-2.748190e-09	-2.990265e+01	-7.009201e+02
8.000000e-07	-5.541121e-09	-2.744201e-09	-2.969547e+01	-6.995182e+02
8.100000e-07	-5.502043e-09	-2.740248e-09	-2.948605e+01	-6.980994e+02
8.200000e-07	-5.462599e-09	-2.734950e-09	-2.927466e+01	-6.966631e+02
8.300000e-07	-5.422870e-09	-2.729012e-09	-2.906175e+01	-6.952082e+02
8.400000e-07	-5.382911e-09	-2.722445e-09	-2.884760e+01	-6.937327e+02
8.500000e-07	-5.342702e-09	-2.715429e-09	-2.863212e+01	-6.922340e+02
8.600000e-07	-5.302139e-09	-2.709835e-09	-2.841474e+01	-6.907091e+02
8.700000e-07	-5.261084e-09	-2.705221e-09	-2.819472e+01	-6.891548e+02
8.800000e-07	-5.219434e-09	-2.699559e-09	-2.797152e+01	-6.875679e+02
8.900000e-07	-5.177188e-09	-2.693188e-09	-2.774512e+01	-6.859455e+02
9.000000e-07	-5.134431e-09	-2.687265e-09	-2.751597e+01	-6.842851e+02
9.100000e-07	-5.091232e-09	-2.680542e-09	-2.728447e+01	-6.825849e+02
9.200000e-07	-5.047645e-09	-2.672747e-09	-2.705088e+01	-6.808439e+02
9.300000e-07	-5.003742e-09	-2.665697e-09	-2.681560e+01	-6.790617e+02
9.400000e-07	-4.959574e-09	-2.659558e-09	-2.657890e+01	-6.772388e+02
9.500000e-07	-4.915135e-09	-2.652759e-09	-2.634074e+01	-6.753761e+02
9.600000e-07	-4.870364e-09	-2.645543e-09	-2.610081e+01	-6.734752e+02
9.700000e-07	-4.825223e-09	-2.638528e-09	-2.585890e+01	-6.715378e+02
9.800000e-07	-4.779722e-09	-2.631318e-09	-2.561505e+01	-6.695656e+02
9.900000e-07	-4.733887e-09	-2.623457e-09	-2.536941e+01	-6.675603e+02
1.000000e-06	-4.687753e-09	-2.615249e-09	-2.512218e+01	-6.655231e+02
1.010000e-06	-4.641323e-09	-2.606851e-09	-2.487335e+01	-6.634548e+02
1.020000e-06	-4.594556e-09	-2.598539e-09	-2.462272e+01	-6.613556e+02
1.030000e-06	-4.547432e-09	-2.590626e-09	-2.437018e+01	-6.592250e+02
1.040000e-06	-4.499993e-09	-2.582880e-09	-2.411595e+01	-6.570622e+02
1.050000e-06	-4.452298e-09	-2.574611e-09	-2.386035e+01	-6.548656e+02
1.060000e-06	-4.404350e-09	-2.565611e-09	-2.360339e+01	-6.526335e+02
1.070000e-06	-4.356123e-09	-2.556482e-09	-2.334493e+01	-6.503641e+02
