# Temperatura_=_1.5805929919137451
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_135979.58721916084
# Promedio de 742 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.499156e-09	-2.679067e-09	-1.984970e+01	-6.823748e+02
1.000000e-08	-3.499265e-09	-2.680414e-09	-1.985031e+01	-6.827826e+02
2.000000e-08	-3.499219e-09	-2.683630e-09	-1.985005e+01	-6.831605e+02
3.000000e-08	-3.499009e-09	-2.686805e-09	-1.984886e+01	-6.835085e+02
4.000000e-08	-3.498598e-09	-2.684223e-09	-1.984653e+01	-6.838260e+02
5.000000e-08	-3.497943e-09	-2.675384e-09	-1.984281e+01	-6.841128e+02
6.000000e-08	-3.497031e-09	-2.671498e-09	-1.983764e+01	-6.843682e+02
7.000000e-08	-3.495885e-09	-2.680970e-09	-1.983114e+01	-6.845916e+02
8.000000e-08	-3.494501e-09	-2.688525e-09	-1.982329e+01	-6.847822e+02
9.000000e-08	-3.492827e-09	-2.690582e-09	-1.981380e+01	-6.849393e+02
1.000000e-07	-3.490799e-09	-2.695033e-09	-1.980229e+01	-6.850625e+02
1.100000e-07	-3.488366e-09	-2.692830e-09	-1.978849e+01	-6.851513e+02
1.200000e-07	-3.485519e-09	-2.688823e-09	-1.977234e+01	-6.852056e+02
1.300000e-07	-3.482291e-09	-2.690001e-09	-1.975403e+01	-6.852255e+02
1.400000e-07	-3.478728e-09	-2.682119e-09	-1.973382e+01	-6.852112e+02
1.500000e-07	-3.474894e-09	-2.673646e-09	-1.971206e+01	-6.851634e+02
1.600000e-07	-3.470859e-09	-2.685701e-09	-1.968917e+01	-6.850830e+02
1.700000e-07	-3.466682e-09	-2.693900e-09	-1.966548e+01	-6.849710e+02
1.800000e-07	-3.462388e-09	-2.687829e-09	-1.964112e+01	-6.848285e+02
1.900000e-07	-3.457938e-09	-2.687397e-09	-1.961588e+01	-6.846569e+02
2.000000e-07	-3.453256e-09	-2.690630e-09	-1.958932e+01	-6.844572e+02
2.100000e-07	-3.448291e-09	-2.687696e-09	-1.956115e+01	-6.842306e+02
2.200000e-07	-3.443055e-09	-2.680292e-09	-1.953145e+01	-6.839778e+02
2.300000e-07	-3.437573e-09	-2.672478e-09	-1.950036e+01	-6.836996e+02
2.400000e-07	-3.431853e-09	-2.671971e-09	-1.946790e+01	-6.833962e+02
2.500000e-07	-3.425897e-09	-2.682075e-09	-1.943412e+01	-6.830675e+02
2.600000e-07	-3.419719e-09	-2.688240e-09	-1.939907e+01	-6.827131e+02
2.700000e-07	-3.413312e-09	-2.682605e-09	-1.936273e+01	-6.823324e+02
2.800000e-07	-3.406639e-09	-2.673225e-09	-1.932488e+01	-6.819244e+02
2.900000e-07	-3.399679e-09	-2.668938e-09	-1.928539e+01	-6.814880e+02
3.000000e-07	-3.392442e-09	-2.669464e-09	-1.924434e+01	-6.810219e+02
3.100000e-07	-3.384956e-09	-2.668576e-09	-1.920187e+01	-6.805251e+02
3.200000e-07	-3.377259e-09	-2.664321e-09	-1.915821e+01	-6.799962e+02
3.300000e-07	-3.369382e-09	-2.664798e-09	-1.911353e+01	-6.794345e+02
3.400000e-07	-3.361354e-09	-2.670394e-09	-1.906799e+01	-6.788393e+02
3.500000e-07	-3.353182e-09	-2.669249e-09	-1.902163e+01	-6.782101e+02
3.600000e-07	-3.344853e-09	-2.658479e-09	-1.897438e+01	-6.775470e+02
3.700000e-07	-3.336343e-09	-2.649230e-09	-1.892611e+01	-6.768502e+02
3.800000e-07	-3.327608e-09	-2.648032e-09	-1.887655e+01	-6.761203e+02
3.900000e-07	-3.318593e-09	-2.650070e-09	-1.882541e+01	-6.753583e+02
4.000000e-07	-3.309250e-09	-2.649170e-09	-1.877242e+01	-6.745650e+02
4.100000e-07	-3.299534e-09	-2.646019e-09	-1.871730e+01	-6.737418e+02
4.200000e-07	-3.289401e-09	-2.644180e-09	-1.865982e+01	-6.728898e+02
4.300000e-07	-3.278837e-09	-2.642097e-09	-1.859989e+01	-6.720102e+02
4.400000e-07	-3.267857e-09	-2.635681e-09	-1.853761e+01	-6.711040e+02
4.500000e-07	-3.256508e-09	-2.627440e-09	-1.847323e+01	-6.701721e+02
4.600000e-07	-3.244867e-09	-2.623321e-09	-1.840719e+01	-6.692149e+02
4.700000e-07	-3.233003e-09	-2.623220e-09	-1.833989e+01	-6.682330e+02
4.800000e-07	-3.220953e-09	-2.622617e-09	-1.827153e+01	-6.672264e+02
